,whisper-base-enc,whisper-base-dec,whisper-small-enc,whisper-small-dec,whisper-medium-enc,whisper-medium-dec,whisper-large-enc,whisper-large-dec,parakeet-ctc-0.6b,mimi,voxtral-3b,higgs-audio-v2-3b,babylm-125m,opt-125m,babylm-350m,babylm-1.3b,olmo-7b,pythia-160m,pythia-6.9b
whisper-base-enc,1.000000,0.235574,0.962106,0.162356,0.952691,0.285639,0.872865,0.242607,0.788173,0.786569,0.520246,0.293184,0.173545,0.224524,0.730427,0.198749,0.314157,0.184679,0.224755
whisper-base-dec,0.235574,1.000000,0.224631,0.333171,0.248476,0.266168,0.216570,0.153286,0.294445,0.189617,0.315814,0.101250,0.231768,0.229525,0.205147,0.231100,0.244480,0.203814,0.246245
whisper-small-enc,0.962106,0.224631,1.000000,0.153557,0.959787,0.276564,0.890623,0.247230,0.787006,0.754956,0.524444,0.287359,0.164076,0.213745,0.711761,0.190160,0.296774,0.177589,0.216855
whisper-small-dec,0.162356,0.333171,0.153557,1.000000,0.169969,0.469481,0.153321,0.129801,0.185679,0.120818,0.150359,0.080612,0.110393,0.116901,0.175227,0.110628,0.144608,0.098079,0.115232
whisper-medium-enc,0.952691,0.248476,0.959787,0.169969,1.000000,0.292738,0.943173,0.257490,0.803974,0.785007,0.545118,0.291812,0.188924,0.237802,0.726190,0.213373,0.323444,0.198451,0.241201
whisper-medium-dec,0.285639,0.266168,0.276564,0.469481,0.292738,1.000000,0.263712,0.170306,0.258831,0.213887,0.176653,0.104658,0.079124,0.092036,0.250365,0.086074,0.137031,0.075050,0.093628
whisper-large-enc,0.872865,0.216570,0.890623,0.153321,0.943173,0.263712,1.000000,0.369551,0.740355,0.714122,0.516729,0.264234,0.164769,0.207728,0.665135,0.186487,0.288000,0.173874,0.211760
whisper-large-dec,0.242607,0.153286,0.247230,0.129801,0.257490,0.170306,0.369551,1.000000,0.225738,0.179239,0.301054,0.103895,0.068839,0.083603,0.238198,0.077370,0.126021,0.071195,0.089934
parakeet-ctc-0.6b,0.788173,0.294445,0.787006,0.185679,0.803974,0.258831,0.740355,0.225738,1.000000,0.716783,0.630396,0.298478,0.406736,0.451643,0.694232,0.421725,0.509722,0.386653,0.465491
mimi,0.786569,0.189617,0.754956,0.120818,0.785007,0.213887,0.714122,0.179239,0.716783,1.000000,0.415273,0.275707,0.153910,0.200172,0.689755,0.176782,0.296070,0.161596,0.200801
voxtral-3b,0.520246,0.315814,0.524444,0.150359,0.545118,0.176653,0.516729,0.301054,0.630396,0.415273,1.000000,0.219110,0.490377,0.491457,0.466150,0.490862,0.525899,0.429169,0.572097
higgs-audio-v2-3b,0.293184,0.101250,0.287359,0.080612,0.291812,0.104658,0.264234,0.103895,0.298478,0.275707,0.219110,1.000000,0.127341,0.167339,0.391208,0.141422,0.233194,0.158870,0.171430
babylm-125m,0.173545,0.231768,0.164076,0.110393,0.188924,0.079124,0.164769,0.068839,0.406736,0.153910,0.490377,0.127341,1.000000,0.723534,0.221659,0.881451,0.616584,0.646895,0.727739
opt-125m,0.224524,0.229525,0.213745,0.116901,0.237802,0.092036,0.207728,0.083603,0.451643,0.200172,0.491457,0.167339,0.723534,1.000000,0.295987,0.716797,0.687906,0.767298,0.767566
babylm-350m,0.730427,0.205147,0.711761,0.175227,0.726190,0.250365,0.665135,0.238198,0.694232,0.689755,0.466150,0.391208,0.221659,0.295987,1.000000,0.252031,0.442703,0.265683,0.305573
babylm-1.3b,0.198749,0.231100,0.190160,0.110628,0.213373,0.086074,0.186487,0.077370,0.421725,0.176782,0.490862,0.141422,0.881451,0.716797,0.252031,1.000000,0.609262,0.646809,0.716204
olmo-7b,0.314157,0.244480,0.296774,0.144608,0.323444,0.137031,0.288000,0.126021,0.509722,0.296070,0.525899,0.233194,0.616584,0.687906,0.442703,0.609262,1.000000,0.617282,0.774621
pythia-160m,0.184679,0.203814,0.177589,0.098079,0.198451,0.075050,0.173874,0.071195,0.386653,0.161596,0.429169,0.158870,0.646895,0.767298,0.265683,0.646809,0.617282,1.000000,0.719998
pythia-6.9b,0.224755,0.246245,0.216855,0.115232,0.241201,0.093628,0.211760,0.089934,0.465491,0.200801,0.572097,0.171430,0.727739,0.767566,0.305573,0.716204,0.774621,0.719998,1.000000
