model,params,arch,corpus,embedding_dim,effective_rank,var_pc1,var_top5,var_top10
whisper-base-enc,74M,Whisper encoder,680k hrs audio,512,4.09,0.7151,0.8730,0.9151
whisper-base-dec,74M,Whisper decoder,680k hrs audio,512,21.19,0.2284,0.5496,0.7108
whisper-small-enc,244M,Whisper encoder,680k hrs audio,768,4.62,0.6684,0.8700,0.9202
whisper-small-dec,244M,Whisper decoder,680k hrs audio,768,12.91,0.4278,0.6647,0.7834
whisper-medium-enc,769M,Whisper encoder,680k hrs audio,1024,5.34,0.6678,0.8265,0.8877
whisper-medium-dec,769M,Whisper decoder,680k hrs audio,1024,7.05,0.5614,0.7918,0.8819
whisper-large-enc,1550M,Whisper encoder,680k hrs audio,1280,3.64,0.7129,0.9176,0.9505
whisper-large-dec,1550M,Whisper decoder,680k hrs audio,1280,4.61,0.6783,0.8620,0.9131
parakeet-ctc-0.6b,600M,FastConformer-CTC,Granary (64k hrs English),1024,11.98,0.4577,0.6717,0.7892
higgs-audio-v2-3b,~5.8B,Llama-3.2-3B + DualFFN adapter (2.2B),AudioVerse (10M hrs speech+music+SFX),3072,5.11,0.6431,0.8570,0.9185
babylm-125m,125M,OPT,BabyLM,768,34.14,0.1098,0.3718,0.5347
opt-125m,125M,OPT,RoBERTa+CCNet+The Pile (~180B tokens),768,29.65,0.1544,0.4365,0.5923
babylm-350m,350M,OPT,BabyLM,1024,2.39,0.7569,0.9846,0.9972
babylm-1.3b,1.3B,OPT,BabyLM,2048,35.54,0.1083,0.3565,0.5149
olmo-7b,7B,OLMo-2,Dolma,4096,22.89,0.1972,0.5398,0.6879
pythia-160m,160M,GPT-NeoX,The Pile,768,30.26,0.1436,0.4336,0.5694
pythia-6.9b,6.9B,GPT-NeoX,The Pile,4096,26.88,0.1461,0.4838,0.6428
