,whisper-base-enc,whisper-small-enc,whisper-medium-enc,whisper-large-enc,whisper-base-dec,whisper-small-dec,whisper-medium-dec,whisper-large-dec,parakeet-ctc-0.6b,babylm-125m,opt-125m,babylm-350m,babylm-1.3b,pythia-160m,olmo-7b,pythia-6.9b
whisper-base-enc,1.000000,0.989678,0.989040,0.978834,0.933459,0.894363,0.923571,0.859125,0.940184,0.939624,0.930924,0.938064,0.882811,0.924923,0.944860,0.946896
whisper-small-enc,0.989678,1.000000,0.992506,0.979461,0.928196,0.893334,0.923060,0.857178,0.936460,0.938355,0.931721,0.937035,0.883438,0.921153,0.943432,0.945543
whisper-medium-enc,0.989040,0.992506,1.000000,0.985501,0.942354,0.897533,0.933109,0.866604,0.959817,0.957701,0.950803,0.957493,0.892396,0.947635,0.964984,0.962950
whisper-large-enc,0.978834,0.979461,0.985501,1.000000,0.934958,0.914248,0.934334,0.883374,0.936355,0.946433,0.940984,0.944110,0.907084,0.913541,0.946560,0.952911
whisper-base-dec,0.933459,0.928196,0.942354,0.934958,1.000000,0.907471,0.905287,0.859154,0.942535,0.927960,0.910071,0.925820,0.859762,0.931258,0.940824,0.965839
whisper-small-dec,0.894363,0.893334,0.897533,0.914248,0.907471,1.000000,0.930567,0.927074,0.862379,0.904089,0.895472,0.896502,0.926305,0.828478,0.892502,0.915600
whisper-medium-dec,0.923571,0.923060,0.933109,0.934334,0.905287,0.930567,1.000000,0.951833,0.908739,0.939222,0.937400,0.935517,0.935983,0.880785,0.932481,0.930508
whisper-large-dec,0.859125,0.857178,0.866604,0.883374,0.859154,0.927074,0.951833,1.000000,0.846018,0.892310,0.890207,0.886087,0.931923,0.802918,0.872641,0.878199
parakeet-ctc-0.6b,0.940184,0.936460,0.959817,0.936355,0.942535,0.862379,0.908739,0.846018,1.000000,0.964884,0.952742,0.966974,0.868934,0.983767,0.978822,0.963861
babylm-125m,0.939624,0.938355,0.957701,0.946433,0.927960,0.904089,0.939222,0.892310,0.964884,1.000000,0.988382,0.996745,0.948191,0.952737,0.985322,0.974163
opt-125m,0.930924,0.931721,0.950803,0.940984,0.910071,0.895472,0.937400,0.890207,0.952742,0.988382,1.000000,0.987637,0.948970,0.938257,0.982281,0.971080
babylm-350m,0.938064,0.937035,0.957493,0.944110,0.925820,0.896502,0.935517,0.886087,0.966974,0.996745,0.987637,1.000000,0.942864,0.956533,0.986159,0.972848
babylm-1.3b,0.882811,0.883438,0.892396,0.907084,0.859762,0.926305,0.935983,0.931923,0.868934,0.948191,0.948970,0.942864,1.000000,0.827302,0.913621,0.916154
pythia-160m,0.924923,0.921153,0.947635,0.913541,0.931258,0.828478,0.880785,0.802918,0.983767,0.952737,0.938257,0.956533,0.827302,1.000000,0.975952,0.953671
olmo-7b,0.944860,0.943432,0.964984,0.946560,0.940824,0.892502,0.932481,0.872641,0.978822,0.985322,0.982281,0.986159,0.913621,0.975952,1.000000,0.986135
pythia-6.9b,0.946896,0.945543,0.962950,0.952911,0.965839,0.915600,0.930508,0.878199,0.963861,0.974163,0.971080,0.972848,0.916154,0.953671,0.986135,1.000000
