pair,mean_cka,std_across_runs,ci95_across_runs,score_run1
whisper-base-enc vs whisper-small-enc,0.685801,0.000000,0.000000,0.685801
whisper-base-enc vs whisper-medium-enc,0.603885,0.000000,0.000000,0.603885
whisper-base-enc vs whisper-large-enc,0.577130,0.000000,0.000000,0.577130
whisper-base-enc vs whisper-base-dec,0.177728,0.000000,0.000000,0.177728
whisper-base-enc vs whisper-small-dec,0.267721,0.000000,0.000000,0.267721
whisper-base-enc vs whisper-medium-dec,0.373947,0.000000,0.000000,0.373947
whisper-base-enc vs whisper-large-dec,0.125111,0.000000,0.000000,0.125111
whisper-base-enc vs parakeet-ctc-0.6b,0.120096,0.000000,0.000000,0.120096
whisper-base-enc vs mimi,0.011968,0.000000,0.000000,0.011968
whisper-base-enc vs babylm-125m,0.181797,0.000000,0.000000,0.181797
whisper-base-enc vs opt-125m,0.205554,0.000000,0.000000,0.205554
whisper-base-enc vs babylm-350m,0.181209,0.000000,0.000000,0.181209
whisper-base-enc vs babylm-1.3b,0.183280,0.000000,0.000000,0.183280
whisper-base-enc vs pythia-160m,0.143772,0.000000,0.000000,0.143772
whisper-base-enc vs olmo-7b,0.176648,0.000000,0.000000,0.176648
whisper-base-enc vs pythia-6.9b,0.145541,0.000000,0.000000,0.145541
whisper-small-enc vs whisper-medium-enc,0.911500,0.000000,0.000000,0.911500
whisper-small-enc vs whisper-large-enc,0.736340,0.000000,0.000000,0.736340
whisper-small-enc vs whisper-base-dec,0.169724,0.000000,0.000000,0.169724
whisper-small-enc vs whisper-small-dec,0.265595,0.000000,0.000000,0.265595
whisper-small-enc vs whisper-medium-dec,0.413951,0.000000,0.000000,0.413951
whisper-small-enc vs whisper-large-dec,0.115904,0.000000,0.000000,0.115904
whisper-small-enc vs parakeet-ctc-0.6b,0.104219,0.000000,0.000000,0.104219
whisper-small-enc vs mimi,0.010618,0.000000,0.000000,0.010618
whisper-small-enc vs babylm-125m,0.167270,0.000000,0.000000,0.167270
whisper-small-enc vs opt-125m,0.195233,0.000000,0.000000,0.195233
whisper-small-enc vs babylm-350m,0.167199,0.000000,0.000000,0.167199
whisper-small-enc vs babylm-1.3b,0.168571,0.000000,0.000000,0.168571
whisper-small-enc vs pythia-160m,0.135957,0.000000,0.000000,0.135957
whisper-small-enc vs olmo-7b,0.165818,0.000000,0.000000,0.165818
whisper-small-enc vs pythia-6.9b,0.137212,0.000000,0.000000,0.137212
whisper-medium-enc vs whisper-large-enc,0.876658,0.000000,0.000000,0.876658
whisper-medium-enc vs whisper-base-dec,0.155466,0.000000,0.000000,0.155466
whisper-medium-enc vs whisper-small-dec,0.229451,0.000000,0.000000,0.229451
whisper-medium-enc vs whisper-medium-dec,0.403749,0.000000,0.000000,0.403749
whisper-medium-enc vs whisper-large-dec,0.111386,0.000000,0.000000,0.111386
whisper-medium-enc vs parakeet-ctc-0.6b,0.106566,0.000000,0.000000,0.106566
whisper-medium-enc vs mimi,0.009099,0.000000,0.000000,0.009099
whisper-medium-enc vs babylm-125m,0.162434,0.000000,0.000000,0.162434
whisper-medium-enc vs opt-125m,0.182431,0.000000,0.000000,0.182431
whisper-medium-enc vs babylm-350m,0.162811,0.000000,0.000000,0.162811
whisper-medium-enc vs babylm-1.3b,0.161885,0.000000,0.000000,0.161885
whisper-medium-enc vs pythia-160m,0.130911,0.000000,0.000000,0.130911
whisper-medium-enc vs olmo-7b,0.156092,0.000000,0.000000,0.156092
whisper-medium-enc vs pythia-6.9b,0.129701,0.000000,0.000000,0.129701
whisper-large-enc vs whisper-base-dec,0.159662,0.000000,0.000000,0.159662
whisper-large-enc vs whisper-small-dec,0.238417,0.000000,0.000000,0.238417
whisper-large-enc vs whisper-medium-dec,0.379945,0.000000,0.000000,0.379945
whisper-large-enc vs whisper-large-dec,0.136348,0.000000,0.000000,0.136348
whisper-large-enc vs parakeet-ctc-0.6b,0.110355,0.000000,0.000000,0.110355
whisper-large-enc vs mimi,0.010127,0.000000,0.000000,0.010127
whisper-large-enc vs babylm-125m,0.163391,0.000000,0.000000,0.163391
whisper-large-enc vs opt-125m,0.187255,0.000000,0.000000,0.187255
whisper-large-enc vs babylm-350m,0.163871,0.000000,0.000000,0.163871
whisper-large-enc vs babylm-1.3b,0.162645,0.000000,0.000000,0.162645
whisper-large-enc vs pythia-160m,0.137623,0.000000,0.000000,0.137623
whisper-large-enc vs olmo-7b,0.165743,0.000000,0.000000,0.165743
whisper-large-enc vs pythia-6.9b,0.137469,0.000000,0.000000,0.137469
whisper-base-dec vs whisper-small-dec,0.387602,0.000000,0.000000,0.387602
whisper-base-dec vs whisper-medium-dec,0.198690,0.000000,0.000000,0.198690
whisper-base-dec vs whisper-large-dec,0.258340,0.000000,0.000000,0.258340
whisper-base-dec vs parakeet-ctc-0.6b,0.214739,0.000000,0.000000,0.214739
whisper-base-dec vs mimi,0.025742,0.000000,0.000000,0.025742
whisper-base-dec vs babylm-125m,0.291987,0.000000,0.000000,0.291987
whisper-base-dec vs opt-125m,0.299663,0.000000,0.000000,0.299663
whisper-base-dec vs babylm-350m,0.302037,0.000000,0.000000,0.302037
whisper-base-dec vs babylm-1.3b,0.263029,0.000000,0.000000,0.263029
whisper-base-dec vs pythia-160m,0.371752,0.000000,0.000000,0.371752
whisper-base-dec vs olmo-7b,0.288349,0.000000,0.000000,0.288349
whisper-base-dec vs pythia-6.9b,0.315904,0.000000,0.000000,0.315904
whisper-small-dec vs whisper-medium-dec,0.351530,0.000000,0.000000,0.351530
whisper-small-dec vs whisper-large-dec,0.308147,0.000000,0.000000,0.308147
whisper-small-dec vs parakeet-ctc-0.6b,0.117649,0.000000,0.000000,0.117649
whisper-small-dec vs mimi,0.041151,0.000000,0.000000,0.041151
whisper-small-dec vs babylm-125m,0.232840,0.000000,0.000000,0.232840
whisper-small-dec vs opt-125m,0.283842,0.000000,0.000000,0.283842
whisper-small-dec vs babylm-350m,0.239353,0.000000,0.000000,0.239353
whisper-small-dec vs babylm-1.3b,0.225457,0.000000,0.000000,0.225457
whisper-small-dec vs pythia-160m,0.271496,0.000000,0.000000,0.271496
whisper-small-dec vs olmo-7b,0.286644,0.000000,0.000000,0.286644
whisper-small-dec vs pythia-6.9b,0.270436,0.000000,0.000000,0.270436
whisper-medium-dec vs whisper-large-dec,0.334540,0.000000,0.000000,0.334540
whisper-medium-dec vs parakeet-ctc-0.6b,0.058963,0.000000,0.000000,0.058963
whisper-medium-dec vs mimi,0.010263,0.000000,0.000000,0.010263
whisper-medium-dec vs babylm-125m,0.153741,0.000000,0.000000,0.153741
whisper-medium-dec vs opt-125m,0.194733,0.000000,0.000000,0.194733
whisper-medium-dec vs babylm-350m,0.151114,0.000000,0.000000,0.151114
whisper-medium-dec vs babylm-1.3b,0.145342,0.000000,0.000000,0.145342
whisper-medium-dec vs pythia-160m,0.142909,0.000000,0.000000,0.142909
whisper-medium-dec vs olmo-7b,0.202570,0.000000,0.000000,0.202570
whisper-medium-dec vs pythia-6.9b,0.177839,0.000000,0.000000,0.177839
whisper-large-dec vs parakeet-ctc-0.6b,0.158832,0.000000,0.000000,0.158832
whisper-large-dec vs mimi,0.012223,0.000000,0.000000,0.012223
whisper-large-dec vs babylm-125m,0.277132,0.000000,0.000000,0.277132
whisper-large-dec vs opt-125m,0.276904,0.000000,0.000000,0.276904
whisper-large-dec vs babylm-350m,0.274724,0.000000,0.000000,0.274724
whisper-large-dec vs babylm-1.3b,0.248689,0.000000,0.000000,0.248689
whisper-large-dec vs pythia-160m,0.303771,0.000000,0.000000,0.303771
whisper-large-dec vs olmo-7b,0.340822,0.000000,0.000000,0.340822
whisper-large-dec vs pythia-6.9b,0.310697,0.000000,0.000000,0.310697
parakeet-ctc-0.6b vs mimi,0.018367,0.000000,0.000000,0.018367
parakeet-ctc-0.6b vs babylm-125m,0.316135,0.000000,0.000000,0.316135
parakeet-ctc-0.6b vs opt-125m,0.254777,0.000000,0.000000,0.254777
parakeet-ctc-0.6b vs babylm-350m,0.320640,0.000000,0.000000,0.320640
parakeet-ctc-0.6b vs babylm-1.3b,0.284622,0.000000,0.000000,0.284622
parakeet-ctc-0.6b vs pythia-160m,0.262246,0.000000,0.000000,0.262246
parakeet-ctc-0.6b vs olmo-7b,0.230270,0.000000,0.000000,0.230270
parakeet-ctc-0.6b vs pythia-6.9b,0.213092,0.000000,0.000000,0.213092
mimi vs babylm-125m,0.010815,0.000000,0.000000,0.010815
mimi vs opt-125m,0.013913,0.000000,0.000000,0.013913
mimi vs babylm-350m,0.011347,0.000000,0.000000,0.011347
mimi vs babylm-1.3b,0.011965,0.000000,0.000000,0.011965
mimi vs pythia-160m,0.017241,0.000000,0.000000,0.017241
mimi vs olmo-7b,0.015349,0.000000,0.000000,0.015349
mimi vs pythia-6.9b,0.019478,0.000000,0.000000,0.019478
babylm-125m vs opt-125m,0.661115,0.000000,0.000000,0.661115
babylm-125m vs babylm-350m,0.858791,0.000000,0.000000,0.858791
babylm-125m vs babylm-1.3b,0.712243,0.000000,0.000000,0.712243
babylm-125m vs pythia-160m,0.625602,0.000000,0.000000,0.625602
babylm-125m vs olmo-7b,0.572312,0.000000,0.000000,0.572312
babylm-125m vs pythia-6.9b,0.522824,0.000000,0.000000,0.522824
opt-125m vs babylm-350m,0.653010,0.000000,0.000000,0.653010
opt-125m vs babylm-1.3b,0.554925,0.000000,0.000000,0.554925
opt-125m vs pythia-160m,0.685125,0.000000,0.000000,0.685125
opt-125m vs olmo-7b,0.664668,0.000000,0.000000,0.664668
opt-125m vs pythia-6.9b,0.638475,0.000000,0.000000,0.638475
babylm-350m vs babylm-1.3b,0.715330,0.000000,0.000000,0.715330
babylm-350m vs pythia-160m,0.621441,0.000000,0.000000,0.621441
babylm-350m vs olmo-7b,0.562158,0.000000,0.000000,0.562158
babylm-350m vs pythia-6.9b,0.515644,0.000000,0.000000,0.515644
babylm-1.3b vs pythia-160m,0.529169,0.000000,0.000000,0.529169
babylm-1.3b vs olmo-7b,0.497395,0.000000,0.000000,0.497395
babylm-1.3b vs pythia-6.9b,0.460223,0.000000,0.000000,0.460223
pythia-160m vs olmo-7b,0.626605,0.000000,0.000000,0.626605
pythia-160m vs pythia-6.9b,0.675350,0.000000,0.000000,0.675350
olmo-7b vs pythia-6.9b,0.772433,0.000000,0.000000,0.772433
