,whisper-base-enc,whisper-small-enc,whisper-medium-enc,whisper-large-enc,whisper-base-dec,whisper-small-dec,whisper-medium-dec,whisper-large-dec,parakeet-ctc-0.6b,mimi,babylm-125m,opt-125m,babylm-350m,babylm-1.3b,pythia-160m,olmo-7b,pythia-6.9b
whisper-base-enc,1.000000,0.825595,0.867699,0.805626,0.199530,0.375454,0.483232,0.183452,0.165629,0.083476,0.224127,0.230522,0.222671,0.230428,0.186716,0.234758,0.181845
whisper-small-enc,0.825595,1.000000,0.971307,0.825376,0.194874,0.393756,0.497397,0.180912,0.140269,0.081341,0.208662,0.225749,0.206501,0.213636,0.176859,0.227113,0.170479
whisper-medium-enc,0.867699,0.971307,1.000000,0.886028,0.195141,0.389797,0.528900,0.184941,0.143466,0.078041,0.210863,0.228939,0.208515,0.214890,0.178912,0.227219,0.171578
whisper-large-enc,0.805626,0.825376,0.886028,1.000000,0.210801,0.413270,0.493966,0.216621,0.160891,0.084637,0.227032,0.248875,0.225303,0.229219,0.202143,0.254934,0.193607
whisper-base-dec,0.199530,0.194874,0.195141,0.210801,1.000000,0.380644,0.137116,0.213736,0.297797,0.121136,0.345751,0.311808,0.358299,0.335685,0.466760,0.295140,0.369919
whisper-small-dec,0.375454,0.393756,0.389797,0.413270,0.380644,1.000000,0.240650,0.291561,0.199096,0.171027,0.257408,0.279679,0.264522,0.269746,0.343836,0.298654,0.304107
whisper-medium-dec,0.483232,0.497397,0.528900,0.493966,0.137116,0.240650,1.000000,0.407729,0.100600,0.036060,0.186773,0.214542,0.181756,0.176092,0.172078,0.231406,0.194834
whisper-large-dec,0.183452,0.180912,0.184941,0.216621,0.213736,0.291561,0.407729,1.000000,0.170650,0.049426,0.278383,0.288832,0.277951,0.257779,0.300252,0.334169,0.302214
parakeet-ctc-0.6b,0.165629,0.140269,0.143466,0.160891,0.297797,0.199096,0.100600,0.170650,1.000000,0.079750,0.356455,0.289355,0.366107,0.347084,0.318265,0.262202,0.273696
mimi,0.083476,0.081341,0.078041,0.084637,0.121136,0.171027,0.036060,0.049426,0.079750,1.000000,0.040516,0.046765,0.044181,0.063936,0.095294,0.057935,0.102759
babylm-125m,0.224127,0.208662,0.210863,0.227032,0.345751,0.257408,0.186773,0.278383,0.356455,0.040516,1.000000,0.688069,0.882095,0.765815,0.623332,0.617393,0.558933
opt-125m,0.230522,0.225749,0.228939,0.248875,0.311808,0.279679,0.214542,0.288832,0.289355,0.046765,0.688069,1.000000,0.676267,0.603568,0.672732,0.736046,0.688610
babylm-350m,0.222671,0.206501,0.208515,0.225303,0.358299,0.264522,0.181756,0.277951,0.366107,0.044181,0.882095,0.676267,1.000000,0.768901,0.624256,0.602185,0.550368
babylm-1.3b,0.230428,0.213636,0.214890,0.229219,0.335685,0.269746,0.176092,0.257779,0.347084,0.063936,0.765815,0.603568,0.768901,1.000000,0.555855,0.552973,0.509143
pythia-160m,0.186716,0.176859,0.178912,0.202143,0.466760,0.343836,0.172078,0.300252,0.318265,0.095294,0.623332,0.672732,0.624256,0.555855,1.000000,0.650288,0.732941
olmo-7b,0.234758,0.227113,0.227219,0.254934,0.295140,0.298654,0.231406,0.334169,0.262202,0.057935,0.617393,0.736046,0.602185,0.552973,0.650288,1.000000,0.789871
pythia-6.9b,0.181845,0.170479,0.171578,0.193607,0.369919,0.304107,0.194834,0.302214,0.273696,0.102759,0.558933,0.688610,0.550368,0.509143,0.732941,0.789871,1.000000
